Dia,Gestor_Apelido,Captacao,Resgate,Liquido,PL,Num_Fundos
2025-12-22,"Sparta",9239850.39,20982080.08,-11742229.69,10415300140.16,17
2025-12-22,"Springs",0,0,0,10743119.17,1
2025-12-22,"SPX",8021295.89,8129223.31,-107927.42,6018080328.26,4
2025-12-22,"Starboard",0,0,0,41415836.11,1
2025-12-22,"Stonex",0,0,0,215344944.37,1
2025-12-22,"Strix",0,1890000,-1890000,359151825.43,1
2025-12-22,"Sulamérica",54615961.85,60466482.36,-5850520.51,25502522050.76,22
2025-12-22,"SVN",3104425.2,5707375.41,-2602950.21,2647028494.46,2
2025-12-22,"TAG",0,0,0,80237631.57,1
2025-12-22,"Tagus",1900,290507.71,-288607.71,197133250.23,3
2025-12-22,"Tenax",0,0,0,11830519.5,1
2025-12-22,"Tivio",129641697.32,19843932.7,109797764.62,6797534736.31,9
2025-12-22,"Trígono",639059.47,264000,375059.47,142086727.19,1
2025-12-22,"Troon",0,0,0,32662081.21,1
2025-12-22,"Turim",312500,2420379.94,-2107879.94,297693533.05,1
2025-12-22,"Tyton",2022612,123102.46,1899509.54,508884321.9,3
2025-12-22,"UBS",65349146.22,67915386.42,-2566240.2,8326961208.51,19
2025-12-22,"Valora",1971800.73,1869309.12,102491.61,3864199949.31,5
2025-12-22,"Verde",0,0,0,381324804.43,2
2025-12-22,"Vinci",10097985.85,14199328.2,-4101342.35,5065313455.8,13
2025-12-22,"Vinland",103800929.86,23519087.36,80281842.5,4147101053.93,4
2025-12-22,"VLGI",2013464.63,1340058.25,673406.38,211671824.24,2
2025-12-22,"Vox",3902700,493.15,3902206.85,78895740.45,1
2025-12-22,"Warren",0,0,0,38652797.25,1
2025-12-22,"Wise",1987890.88,3332149.83,-1344258.95,400305111.19,3
2025-12-22,"WIT",0,0,0,29379107.7,1
2025-12-22,"XPG",9609648.71,69377374.63,-59767725.92,15622287392.68,34
2025-12-22,"XVI",0,0,0,14003355.86,1
2025-12-22,"ZSYS",459192.73,4570.27,454622.46,22679664.05,2
2025-12-23,"4UM",157948,0,157948,388373344.43,2
2025-12-23,"Absolute",47631378.84,70217069.06,-22585690.22,20627968379.44,8
2025-12-23,"AF Invest",2708333.61,1569845.43,1138488.18,1254334196.81,4
2025-12-23,"Altera",20000,0,20000,136324450.68,2
2025-12-23,"Amazonia",0,0,0,310646573.76,1
2025-12-23,"AMW",0,0,0,1137484254.06,2
2025-12-23,"Angá",0,0,0,4412862.67,1
2025-12-23,"Aramus",0,0,0,37708998.44,1
2025-12-23,"ARX",26333653.26,24813986.11,1519667.15,21293707643.38,13
2025-12-23,"ASA",0,2667671.14,-2667671.14,295684661.5,5
2025-12-23,"Asset 1",875000,0,875000,407289976.39,3
2025-12-23,"Atena",1537772.43,716649.96,821122.47,578861870.13,3
2025-12-23,"Augme",1300000,0,1300000,2121787400.85,14
2025-12-23,"AZ Quest",28761923.48,36281844.12,-7519920.64,24776387442.03,15
2025-12-23,"Banrisul",9101.13,1775396.51,-1766295.38,237432086.15,1
2025-12-23,"BB Asset",1024818060,777351095.42,247466964.58,218111838279.96,15
2025-12-23,"BBM Asset",1205586.56,1550657.7,-345071.14,1310443097.17,6
2025-12-23,"Berkana",0,0,0,32662330.02,1
2025-12-23,"BNP",2642526.19,4984959.25,-2342433.06,6844829007.94,12
2025-12-23,"Bocaina",0,0,0,75634566.23,2
2025-12-23,"Brainvest",0,0,0,202546418.36,5
2025-12-23,"BRAM",217956518.42,297208130.68,-79251612.26,95216967141.37,31
2025-12-23,"Brave",1040329.77,1735398.74,-695068.97,480766058.57,2
2025-12-23,"BRM",0,0,0,77427136.76,1
2025-12-23,"BRZ",0,0,0,634812611.14,7
2025-12-23,"BTG Asset",65939027.13,15313987.37,50625039.76,25322673660.1,33
2025-12-23,"BTG WM",2950000,12092480,-9142480,4085658496.77,47
2025-12-23,"Butiá",3300000,380000,2920000,586551627.71,3
2025-12-23,"Capitânia",2358323.37,22437012.72,-20078689.35,3722288063.8,20
2025-12-23,"Capri",0,0,0,183251181.55,4
2025-12-23,"Cartor",25529.57,369431,-343901.43,735237756.8,1
2025-12-23,"CEF Asset",134030979.11,344307424.66,-210276445.55,62532274156.19,10
2025-12-23,"Chromo",0,0,0,72184027.11,1
2025-12-23,"DAO",0,0,0,139792860.01,1
2025-12-23,"Daycoval",73976693.52,25697331.72,48279361.8,4071883561.41,6
2025-12-23,"Devant",809.84,21112.41,-20302.57,27386170.77,3
2025-12-23,"Drys",3280179.73,2228515.64,1051664.09,512491596.22,3
2025-12-23,"Dynamo",0,0,0,687298592.7,2
2025-12-23,"Ekho",0,0,0,22173649.4,1
2025-12-23,"EQI",1798893,334000,1464893,394863691.34,2
2025-12-23,"EXT",0,0,0,12288520.29,1
2025-12-23,"Franklin Templeton",875218.8,137000.19,738218.61,5609258373.65,10
2025-12-23,"Funcef",0,0,0,862618748.63,2
2025-12-23,"G5",657000,0,657000,761077014.94,4
2025-12-23,"Galapagos",0,0,0,347771733.59,3
2025-12-23,"Galt",772505.7,310802.29,461703.41,154565186.66,1
2025-12-23,"Gauss",0,0,0,8418710.33,1
2025-12-23,"GHT4",18200,0,18200,68044060.62,1
2025-12-23,"Global",6300,0,6300,101353835.7,1
2025-12-23,"Guardian",2218355,0,2218355,120740104.61,2
2025-12-23,"IAM",488013194.38,426565699.87,61447494.51,223582904509.35,34
2025-12-23,"Ibuina",64879414.98,13132007.88,51747407.1,2103093490.23,5
2025-12-23,"Icatu",37534071.17,6471930.11,31062141.06,19232634074.93,44
2025-12-23,"Integral",47000,33898.89,13101.11,214381606.7,2
2025-12-23,"Inter",29359076.17,10098852.29,19260223.88,2523891710.28,7
2025-12-23,"Investcoop",0,0,0,2099404136.12,4
2025-12-23,"Iridium",5401121.19,11849633.53,-6448512.34,2373194318.59,3
2025-12-23,"JGP",10778572.13,8598920.37,2179651.76,14491081725.24,22
2025-12-23,"Jive",699705.91,0,699705.91,751858222.7,1
2025-12-23,"Kadima",0,0,0,8840834.73,1
2025-12-23,"Kinea",102550877.75,52727993.23,49822884.52,57613882375.88,18
2025-12-23,"Legacy",1067749.56,640000,427749.56,1368551409.41,4
2025-12-23,"Lifetime",0,0,0,42873260.23,2
2025-12-23,"M8",5484747.82,405000,5079747.82,1381671195.52,3
2025-12-23,"MAG",2152427.26,1496802.19,655625.07,2351313736.69,8
2025-12-23,"Maud",0,0,0,25862129.54,1
2025-12-23,"Mirabaud",6477491.2,3202843.62,3274647.58,383681317.32,3
2025-12-23,"Monte Bravo",413154.32,2224442.65,-1811288.33,738699942.71,4
2025-12-23,"Nest",0,0,0,9788524.79,1
2025-12-23,"Novus",930000,0,930000,143134554.77,2
2025-12-23,"Nu Asset",1871000,3126000,-1255000,769472665.94,1
2025-12-23,"Occam",25049379.56,37085708.44,-12036328.88,5307743449.28,5
2025-12-23,"Onze",131358.29,283913.52,-152555.23,166190019.92,2
2025-12-23,"Oriz",0,0,0,183577622.72,3
2025-12-23,"Paramis",36000,0,36000,705419465.44,6
2025-12-23,"Patagônia",0,0,0,13028039.38,1
2025-12-23,"Plural",1842685.03,1249716.72,592968.31,2115312851.51,8
2025-12-23,"PNBY",83770,427432.71,-343662.71,207177685.86,3
2025-12-23,"Polígono",0,0,0,68161752.06,1
2025-12-23,"Polo",5268054.65,306190.49,4961864.16,1984225456.68,9
2025-12-23,"Porto Asset",86337443.88,58779798.95,27557644.93,9397909614.35,8
2025-12-23,"Portofino",0,0,0,133050129.54,2
2025-12-23,"Prada",0,0,0,44732191.64,1
2025-12-23,"Previ",0,0,0,684115110.66,1
2025-12-23,"Principal",205738.74,278694.53,-72955.79,538117469.83,6
2025-12-23,"Prumo",0,0,0,37842754.37,1
2025-12-23,"Quantitas",43000,0,43000,1528083049.08,2
2025-12-23,"Rafter",1304892.84,1010802.99,294089.85,455627550.18,7
2025-12-23,"Reach",0,0,0,76411600.24,1
2025-12-23,"Regia",40788999.07,2613849.68,38175149.39,10751225737.82,4
2025-12-23,"Rio Bravo",173500,222828.41,-49328.41,152896614.34,2
2025-12-23,"Riza",15174241.13,32003039.33,-16828798.2,8158759877.57,7
2025-12-23,"Root",8716147.04,894000,7822147.04,4199274926.41,8
2025-12-23,"Rubik",0,0,0,26150386.22,2
2025-12-23,"Safra Asset",170265011.59,169877116.46,387895.13,50280616542.7,22
2025-12-23,"SAM",35580710.77,31817660,3763050.77,44230142244.56,16
2025-12-23,"San WM",0,64546.98,-64546.98,783633779.16,7
2025-12-23,"Scalare",0,0,0,132481428.27,3
2025-12-23,"SFI",7400,1135.87,6264.13,84126296.31,1
2025-12-23,"Solis",10939.87,18641.34,-7701.47,849854460.54,2
2025-12-23,"Somma",20459000,192229.43,20266770.57,894055312.09,4
2025-12-23,"Sonata",0,0,0,76598202.43,2
2025-12-23,"Sparta",11345358.32,5590462.42,5754895.9,10428240491.1,17
2025-12-23,"Springs",976000,0,976000,11719758.29,1
2025-12-23,"SPX",26700898.35,1567035.95,25133862.4,6046935151.51,4
2025-12-23,"Starboard",0,0,0,42223543.87,1
2025-12-23,"Stonex",0,0,0,215445970.45,1
2025-12-23,"Strix",0,0,0,359367646.46,1
2025-12-23,"Sulamérica",211660297.27,80335606.56,131324690.71,25648245726.29,22
2025-12-23,"SVN",7019531.99,5561726.17,1457805.82,2650297735.91,2
2025-12-23,"TAG",0,0,0,80320971.67,1
2025-12-23,"Tagus",71106.24,181098.77,-109992.53,197124612.27,3
2025-12-23,"Tenax",0,0,0,11837640.89,1
2025-12-23,"Tivio",72402500.98,16532234.98,55870266,6857647134.95,9
2025-12-23,"Trígono",864259.56,314000,550259.56,142722692.88,1
2025-12-23,"Troon",420000,0,420000,33100729.81,1
2025-12-23,"Turim",899039.19,0,899039.19,298840574.26,1
2025-12-23,"Tyton",5280105.1,0,5280105.1,514485045.84,3
2025-12-23,"UBS",47162436.75,142135758.84,-94973322.09,8236842019.79,19
2025-12-23,"Valora",2066143.51,5515234.43,-3449090.92,3860064481.18,5
2025-12-23,"Verde",0,0,0,382537584.99,2
2025-12-23,"Vinci",12727598.82,8430127.3,4297471.52,5074247580.3,13
2025-12-23,"Vinland",346039.81,17039504.32,-16693464.51,4135572038.71,4
2025-12-23,"VLGI",3676619.97,1649848.59,2026771.38,213799411.24,2
2025-12-23,"Vox",3100000,60000,3040000,81982463.98,1
2025-12-23,"Warren",0,0,0,38674453.18,1
2025-12-23,"Wise",3056229.86,1728813.02,1327416.84,401837955.03,3
2025-12-23,"WIT",0,0,0,29399428.06,1
2025-12-23,"XPG",16361433.31,18497228.89,-2135795.58,15631755274.37,34
2025-12-23,"XVI",0,0,0,14001241.4,1
2025-12-23,"ZSYS",211605.49,57669.12,153936.37,22873145.71,2
2025-12-24,"4UM",0,0,0,388599635.34,2
2025-12-24,"Absolute",90000,12955343.56,-12865343.56,20627112736.89,8
2025-12-24,"AF Invest",0,43465.12,-43465.12,1254942695.08,4
2025-12-24,"Altera",811531.39,0,811531.39,137210631.96,2
2025-12-24,"Amazonia",0,0,0,310801133.3,1
2025-12-24,"AMW",0,0,0,1138135085.53,2
2025-12-24,"Angá",0,0,0,4412579.17,1
2025-12-24,"Aramus",0,0,0,37729180.25,1
2025-12-24,"ARX",0,8083751.04,-8083751.04,21297460795.8,13
2025-12-24,"ASA",0,0,0,295833580.94,5
2025-12-24,"Asset 1",0,0,0,407526035.81,3
2025-12-24,"Atena",0,592000,-592000,578607699.48,3
2025-12-24,"Augme",2500000,0,2500000,2125673658.54,14
2025-12-24,"AZ Quest",0,12149449.84,-12149449.84,24777593494.71,15
2025-12-24,"Banrisul",30100,88938.08,-58838.08,237506237.16,1
2025-12-24,"BB Asset",459303280.37,258286425.85,201016854.52,218441753797.72,15
2025-12-24,"BBM Asset",0,0,0,1311176748.77,6
2025-12-24,"Berkana",0,0,0,32677648.25,1
2025-12-24,"BNP",0,137888,-137888,6848574374.77,12
2025-12-24,"Bocaina",0,0,0,75658338.85,2
2025-12-24,"Brainvest",0,0,0,202642385.49,5
2025-12-24,"BRAM",238897219.25,151981112.99,86916106.26,95357324156.75,31
2025-12-24,"Brave",1029280.82,0,1029280.82,482070197,2
2025-12-24,"BRM",0,0,0,77723157.08,1
2025-12-24,"BRZ",0,0,0,635139180.58,7
2025-12-24,"BTG Asset",37982278.72,49591039.15,-11608760.43,25324623727,33
2025-12-24,"BTG WM",0,0,0,4087857283.66,47
2025-12-24,"Butiá",0,150000,-150000,586732875.03,3
2025-12-24,"Capitânia",104225.57,2543260.55,-2439034.98,3720138039.52,20
2025-12-24,"Capri",0,0,0,183344010.48,4
2025-12-24,"Cartor",0,0,0,735654811.17,1
2025-12-24,"CEF Asset",23141503.63,22736180.64,405322.99,62567947485.91,10
2025-12-24,"Chromo",0,0,0,72265561.9,1
2025-12-24,"DAO",0,0,0,139869242.08,1
2025-12-24,"Daycoval",358000,959557.5,-601557.5,4073614545.66,6
2025-12-24,"Devant",0,895.86,-895.86,27166542.06,3
2025-12-24,"Drys",0,0,0,512788915.44,3
2025-12-24,"Dynamo",0,0,0,686519371.38,2
2025-12-24,"Ekho",0,0,0,22184051.15,1
2025-12-24,"EQI",0,0,0,395099972.54,2
2025-12-24,"EXT",0,0,0,12296015.43,1
2025-12-24,"Franklin Templeton",0,0,0,5612368210.08,10
2025-12-24,"Funcef",0,0,0,862925727.26,2
2025-12-24,"G5",0,2188426.73,-2188426.73,759238583.22,4
2025-12-24,"Galapagos",0,0,0,347968145.29,3
2025-12-24,"Galt",0,0,0,154646941.85,1
2025-12-24,"Gauss",0,0,0,8418847.99,1
2025-12-24,"GHT4",0,0,0,68080895.81,1
2025-12-24,"Global",0,0,0,101411634.53,1
2025-12-24,"Guardian",0,0,0,120808531.76,2
2025-12-24,"IAM",51331342.97,422024298.69,-370692955.72,223343999945.72,34
2025-12-24,"Ibuina",0,0,0,2104240723.8,5
2025-12-24,"Icatu",0,2468681.26,-2468681.26,19238597193.01,44
2025-12-24,"Integral",0,153502.34,-153502.34,214351285.96,2
2025-12-24,"Inter",0,362831.83,-362831.83,2524917338.94,7
2025-12-24,"Investcoop",0,2513014.36,-2513014.36,2098108921.45,4
2025-12-24,"Iridium",0,1383552.19,-1383552.19,2373145505.08,3
2025-12-24,"JGP",107000,6524125.53,-6417125.53,14493099385.7,22
2025-12-24,"Jive",0,747099.66,-747099.66,751509692.27,1
2025-12-24,"Kadima",0,0,0,8845474.12,1
2025-12-24,"Kinea",0,0,0,57646336942.37,18
2025-12-24,"Legacy",591169.86,0,591169.86,1369972660.56,4
2025-12-24,"Lifetime",0,0,0,42896452.28,2
2025-12-24,"M8",786000,289423.74,496576.26,1382953140.04,3
2025-12-24,"MAG",3147.51,321442.28,-318294.77,2352238780.15,8
2025-12-24,"Maud",0,0,0,25876924.47,1
2025-12-24,"Mirabaud",0,0,0,383902291.37,3
2025-12-24,"Monte Bravo",0,0,0,739121088.88,4
2025-12-24,"Nest",0,0,0,9793638.34,1
2025-12-24,"Novus",532000,320801.11,211198.89,143428398.52,2
2025-12-24,"Nu Asset",0,1900000,-1900000,767989061.49,1
2025-12-24,"Occam",510977.53,2636157.89,-2125180.36,5308711889.09,5
2025-12-24,"Onze",0,0,0,166286648.76,2
2025-12-24,"Oriz",0,0,0,183652168.1,3
2025-12-24,"Paramis",0,0,0,674982461.75,6
2025-12-24,"Patagônia",0,0,0,13028892.6,1
2025-12-24,"Plural",0,1022132.3,-1022132.3,2115529295.85,8
2025-12-24,"PNBY",0,524370.44,-524370.44,206775297.71,3
2025-12-24,"Polígono",0,0,0,68200578.81,1
2025-12-24,"Polo",0,84091.46,-84091.46,1985387193.24,9
2025-12-24,"Porto Asset",151457.52,717819.56,-566362.04,9402894554.11,8
2025-12-24,"Portofino",0,0,0,133106751.88,2
2025-12-24,"Prada",0,0,0,44753099.08,1
2025-12-24,"Previ",0,0,0,684407026.24,1
2025-12-24,"Principal",0,47557.19,-47557.19,538336902.7,6
2025-12-24,"Prumo",0,0,0,37854363.72,1
2025-12-24,"Quantitas",0,0,0,1528963830.55,2
2025-12-24,"Rafter",0,0,0,455866550.4,7
2025-12-24,"Reach",0,0,0,76455466.97,1
2025-12-24,"Regia",0,7605597.47,-7605597.47,10749646099.42,4
2025-12-24,"Rio Bravo",0,0,0,152986698.8,2
2025-12-24,"Riza",0,3544370.97,-3544370.97,8160318686.25,7
2025-12-24,"Root",260000,1242000,-982000,4200880047.65,8
2025-12-24,"Rubik",0,0,0,26161963.64,2
2025-12-24,"Safra Asset",34648036.77,99264886.03,-64616849.26,50241698866.98,22
2025-12-24,"SAM",377381.24,5651100,-5273718.76,44250898397.82,16
2025-12-24,"San WM",0,2488321.93,-2488321.93,781583414.4,7
2025-12-24,"Scalare",0,0,0,132531686.55,3
2025-12-24,"SFI",0,1926.93,-1926.93,84171297.89,1
2025-12-24,"Solis",0,33188.97,-33188.97,850330609.13,2
2025-12-24,"Somma",0,0,0,894563986.49,4
2025-12-24,"Sonata",0,0,0,76633104.45,2
2025-12-24,"Sparta",0,0,0,10434137901.4,17
2025-12-24,"Springs",0,0,0,11723626.02,1
2025-12-24,"SPX",0,0,0,6050366511.23,4
2025-12-24,"Starboard",0,0,0,42226017.69,1
2025-12-24,"Stonex",0,0,0,215566977.57,1
2025-12-24,"Strix",0,0,0,359578457.59,1
2025-12-24,"Sulamérica",0,1183145,-1183145,25661546453.54,22
2025-12-24,"SVN",0,0,0,2651700411.82,2
2025-12-24,"TAG",0,0,0,80369402.52,1
2025-12-24,"Tagus",1000,684923.99,-683923.99,196557477.79,3
2025-12-24,"Tenax",0,0,0,11844269.46,1
2025-12-24,"Tivio",0,0,0,6861960035.98,9
2025-12-24,"Trígono",0,0,0,142806677.86,1
2025-12-24,"Troon",0,0,0,33118784,1
2025-12-24,"Turim",0,0,0,298930981.25,1
2025-12-24,"Tyton",3178679.18,161798.99,3016880.19,517863178.28,3
2025-12-24,"UBS",6852816.97,1935364.32,4917452.65,8246518228.22,19
2025-12-24,"Valora",0,5864961.02,-5864961.02,3856430017.52,5
2025-12-24,"Verde",0,0,0,382755756.3,2
2025-12-24,"Vinci",0,3406058.47,-3406058.47,5073812488.32,13
2025-12-24,"Vinland",0,0,0,4138046711.93,4
2025-12-24,"VLGI",0,0,0,213937183.32,2
2025-12-24,"Vox",0,641.14,-641.14,82026926.21,1
2025-12-24,"Warren",0,0,0,38699066.56,1
2025-12-24,"Wise",433481.48,63782.8,369698.68,402417009.4,3
2025-12-24,"WIT",0,0,0,29419761.01,1
2025-12-24,"XPG",0,10032769.18,-10032769.18,15630341685.79,34
2025-12-24,"XVI",0,0,0,14009856.29,1
2025-12-24,"ZSYS",0,0,0,22877791.73,2
2025-12-26,"4UM",20088.44,0,20088.44,388826817.96,2
2025-12-26,"Absolute",48761825.97,52809441.85,-4047615.88,20635098879.78,8
2025-12-26,"AF Invest",1215752.21,10059503.72,-8843751.51,1246650114.88,4
2025-12-26,"Altera",0,0,0,137289007.88,2
2025-12-26,"Amazonia",0,0,0,311166358.55,1
2025-12-26,"AMW",1256000,2748000,-1492000,1137272460.5,2
2025-12-26,"Angá",0,0,0,4412296.12,1
2025-12-26,"Aramus",0,0,0,37746678.28,1
2025-12-26,"ARX",36613544.79,39098053.42,-2484508.63,21303496498.17,13
2025-12-26,"ASA",0,6022.19,-6022.19,296058584.93,5
2025-12-26,"Asset 1",8450000,0,8450000,416193626.05,3
2025-12-26,"Atena",1848894.51,437510.89,1411383.62,580374364.69,3
2025-12-26,"Augme",0,0,0,2126848174.96,14
2025-12-26,"AZ Quest",36001321.86,39197169.38,-3195847.52,24790593321.15,15
2025-12-26,"Banrisul",41964.2,1202547.01,-1160582.81,236467741.54,1
2025-12-26,"BB Asset",1004452995.11,521359990.05,483093005.06,219135164558,15
2025-12-26,"BBM Asset",595354.26,19.7,595334.56,1312597129.21,6
2025-12-26,"Berkana",0,0,0,32704754.06,1
2025-12-26,"BNP",4119300,0,4119300,6856568702.56,12
2025-12-26,"Bocaina",0,0,0,75682118.64,2
2025-12-26,"Brainvest",0,0,0,202794103.05,5
2025-12-26,"BRAM",276456521.42,253932320.67,22524200.75,95427782300.03,31
2025-12-26,"Brave",708381.77,0,708381.77,483040384.1,2
2025-12-26,"BRM",0,0,0,77698404.61,1
2025-12-26,"BRZ",120000,1000,119000,636013318.7,7
2025-12-26,"BTG Asset",45987686.74,42743671.4,3244015.34,25333400610.1,33
2025-12-26,"BTG WM",67000,5232245.54,-5165245.54,4086362230.69,47
2025-12-26,"Butiá",1470615.35,0,1470615.35,588535214.78,3
2025-12-26,"Capitânia",5434828.2,10424385.16,-4989556.96,3717809436.34,20
2025-12-26,"Capri",0,0,0,183433308.6,4
2025-12-26,"Cartor",22014275,25080,21989195,758080816.51,1
2025-12-26,"CEF Asset",288004193.08,105954393.44,182049799.64,62785146914.92,10
2025-12-26,"Chromo",0,0,0,72361051.73,1
2025-12-26,"DAO",0,0,0,139931218.98,1
2025-12-26,"Daycoval",4291650.63,10973713.99,-6682063.36,4069416661.8,6
2025-12-26,"Devant",0,23953.82,-23953.82,27101467.11,3
2025-12-26,"Drys",2699862.87,2131844.9,568017.97,513650232.63,3
2025-12-26,"Dynamo",0,0,0,687445352.64,2
2025-12-26,"Ekho",0,0,0,22214069.17,1
2025-12-26,"EQI",108986,211000,-102014,395155083.08,2
2025-12-26,"EXT",0,0,0,12303238.04,1
2025-12-26,"Franklin Templeton",295000,2584526.77,-2289526.77,5610581700.25,10
2025-12-26,"Funcef",0,0,0,864498009.54,2
2025-12-26,"G5",13830000,442052.25,13387947.75,772610233.85,4
2025-12-26,"Galapagos",0,0,0,348114174.88,3
2025-12-26,"Galt",20785.26,17120,3665.26,154730878.04,1
2025-12-26,"Gauss",0,0,0,8418985.24,1
2025-12-26,"GHT4",7694.2,0,7694.2,68125492.52,1
2025-12-26,"Global",55320,0,55320,101509878.93,1
2025-12-26,"Guardian",216939.12,840,216099.12,121082123.6,2
2025-12-26,"IAM",439029492.21,154192216.91,284837275.3,223740355320.8,34
2025-12-26,"Ibuina",4751291.01,1437269.6,3314021.41,2108500388.52,5
2025-12-26,"Icatu",84865282.16,13705558.45,71159723.71,19314882031.88,44
2025-12-26,"Integral",510000,117190.21,392809.79,214863080.91,2
2025-12-26,"Inter",17964709.43,9817763.27,8146946.16,2533841753.05,7
2025-12-26,"Investcoop",0,0,0,2098804192.5,4
2025-12-26,"Iridium",3707709.37,11709461.7,-8001752.33,2365334215.16,3
2025-12-26,"JGP",5064056.68,19240722.42,-14176665.74,14484734979.7,22
2025-12-26,"Jive",1284513.5,319604.18,964909.32,753068188.22,1
2025-12-26,"Kadima",0,0,0,8845896.7,1
2025-12-26,"Kinea",71652320.28,68341272.79,3311047.49,57679374708.5,18
2025-12-26,"Legacy",232197.26,6507706.74,-6275509.48,1364041852.47,4
2025-12-26,"Lifetime",0,735673.58,-735673.58,42199684.23,2
2025-12-26,"M8",1617417.49,821881.22,795536.27,1384551288.81,3
2025-12-26,"MAG",3121783.24,5740634.66,-2618851.42,2351004881.42,8
2025-12-26,"Maud",0,527856.82,-527856.82,25363358.79,1
2025-12-26,"Mirabaud",276861.11,14970,261891.11,384361957.3,3
2025-12-26,"Monte Bravo",1796144.75,791106,1005038.75,740527946.07,4
2025-12-26,"Nest",0,0,0,9801333.09,1
2025-12-26,"Novus",0,575748.23,-575748.23,142926451.93,2
2025-12-26,"Nu Asset",7384000,1700000,5684000,774109998.75,1
2025-12-26,"Occam",25302056.9,32945805.31,-7643748.41,5303590007.76,5
2025-12-26,"Onze",1950000,0,1950000,168342600.69,2
2025-12-26,"Oriz",0,0,0,183883620.08,3
2025-12-26,"Paramis",63000,7600000,-7537000,698758428.22,6
2025-12-26,"Patagônia",0,0,0,13041852.43,1
2025-12-26,"Plural",2259506.79,1640549.41,618957.38,2117144686.6,8
2025-12-26,"PNBY",0,360621.56,-360621.56,206773799.83,3
2025-12-26,"Polígono",0,0,0,68245046.15,1
2025-12-26,"Polo",2492699.77,3025912.03,-533212.26,1985393562.82,9
2025-12-26,"Porto Asset",83408852.61,47836671.12,35572181.49,9443756201.45,8
2025-12-26,"Portofino",0,0,0,133322536.6,2
2025-12-26,"Prada",0,0,0,44785843.13,1
2025-12-26,"Previ",0,0,0,685674851.83,1
2025-12-26,"Principal",339862.95,437492.95,-97630,538546782.22,6
2025-12-26,"Prumo",0,0,0,37928006.24,1
2025-12-26,"Quantitas",2000,300000,-298000,1529465532.37,2
2025-12-26,"Rafter",3190000,43829.41,3146170.59,459359631.09,7
2025-12-26,"Reach",0,0,0,76497436.28,1
2025-12-26,"Regia",12047629.99,8531373.41,3516256.58,10758710597.35,4
2025-12-26,"Rio Bravo",200400,1091105.89,-890705.89,152201183.94,2
2025-12-26,"Riza",19621959.49,28344485.06,-8722525.57,8156709236.54,7
2025-12-26,"Root",10233701.88,1221000,9012701.88,4212727570.86,8
2025-12-26,"Rubik",0,0,0,26184627.14,2
2025-12-26,"Safra Asset",144964118.69,106749792.04,38214326.65,50308004160.89,22
2025-12-26,"SAM",167634530.45,62181400,105453130.45,44380651855.63,17
2025-12-26,"San WM",0,44240.6,-44240.6,781976369.95,7
2025-12-26,"Scalare",0,0,0,132662114.43,3
2025-12-26,"SFI",850,0,850,84221022.73,1
2025-12-26,"Solis",16039.6,105234681.82,-105218642.22,745976074.32,2
2025-12-26,"Somma",36309.56,60477.19,-24167.63,895017969.77,4
2025-12-26,"Sonata",0,0,0,76732200.05,2
2025-12-26,"Sparta",10529957.77,18659375.24,-8129417.47,10431203266.47,17
2025-12-26,"Springs",0,2320000,-2320000,9688252.06,1
